,Time,Px,Py,Pz,Qx,Qy,Qz,Qw
72,1650971232.5376506,0.07515652901602733,-0.018355229997433515,0.05462356292910297,3.292158952600266e-05,0.9999999861775687,0.00016273889422435304,-8.779800165702338e-06
73,1650971232.5796149,0.07514024082684793,-0.01836711231037536,0.05463807059906195,2.0828448765219942e-05,0.9999999854740624,0.00016890819008935355,-9.384824802866987e-06
74,1650971232.6236339,0.07514850566173745,-0.01837631601080638,0.05466095939306755,8.697844825655832e-06,0.99999998236985,0.00018749648467231207,-5.451271630930367e-06
75,1650971232.66567,0.07514207733307027,-0.01833146547286403,0.05462415615090874,3.89157988600064e-05,0.9999999918295925,0.00012176031356079091,8.957985548195573e-07
76,1650971232.66567,0.07514207733307027,-0.01833146547286403,0.05462415615090874,3.89157988600064e-05,0.9999999918295925,0.00012176031356079091,8.957985548195573e-07
77,1650971232.7076917,0.07515064013874045,-0.018347104219040778,0.05463909691567326,2.7082985002924165e-05,0.9999999871744065,0.00015783222524407069,-2.5860521121874548e-06
78,1650971232.7736373,0.07512900191233922,-0.018352582437948666,0.0546238803559643,-3.1837764264963653e-06,0.9999999893805389,0.00014562019436324154,4.85238371915919e-06
79,1650971232.7736373,0.07512900191233922,-0.018352582437948666,0.0546238803559643,-3.1837764264963653e-06,0.9999999893805389,0.00014562019436324154,4.85238371915919e-06
80,1650971232.837592,0.07513711329518598,-0.018331109792412172,0.05461930168433523,3.314191509834474e-05,0.9999999917861631,0.0001231530519914188,1.2752001720374815e-05
81,1650971232.8595755,0.07512137302099493,-0.01834054532914222,0.05463125968427572,3.082449879010518e-06,0.9999999902565284,0.00013955921894019503,-8.163729607473148e-07
82,1650971232.8996227,0.0751436960936493,-0.018322304702676488,0.0546274044913012,-3.1386635048202827e-06,0.9999999903697289,0.00013816703504741356,-1.2671311355438367e-05
83,1650971232.9415917,0.0751381400017705,-0.018331068510593428,0.05463853749560131,8.828600074617388e-06,0.9999999900582046,0.00014063303222211276,5.291317289726272e-06
84,1650971232.9415917,0.0751381400017705,-0.018331068510593428,0.05463853749560131,8.828600074617388e-06,0.9999999900582046,0.00014063303222211276,5.291317289726272e-06
85,1650971232.9835784,0.07512642050848264,-0.01834099730104753,0.05463449412565148,2.0768180897912103e-05,0.9999999906022509,0.0001350175120494354,1.1595389190201774e-05
86,1650971233.025571,0.07514451518564869,-0.01835724339527418,0.05461810162230772,3.873420760497348e-05,0.9999999886299478,0.00014573213951107411,-1.3820259430854024e-06
87,1650971233.0657039,0.07514039128292575,-0.0183140161266678,0.05458734703844394,3.8880796862095224e-05,0.9999999950175575,9.186183214934918e-05,3.817521836157281e-06
88,1650971233.0657039,0.07514039128292575,-0.0183140161266678,0.05458734703844394,3.8880796862095224e-05,0.9999999950175575,9.186183214934918e-05,3.817521836157281e-06
89,1650971233.1076636,0.07515008410542767,-0.01833919171362169,0.05461675497644044,1.4744695384871775e-05,0.9999999910118926,0.0001326880838081829,-1.2356427978257978e-05
90,1650971233.1516116,0.07513615589954104,-0.018326212605021538,0.054598750927755506,2.66833465807359e-05,0.9999999936550641,0.00010942291577691476,2.120603009804267e-06
91,1650971233.2156677,0.07516116159514397,-0.01828237976961402,0.05455721231603043,3.8993173998636e-05,0.9999999960934881,7.82430747474176e-05,-1.3060536500837544e-05
92,1650971233.2156677,0.07516116159514397,-0.01828237976961402,0.05455721231603043,3.8993173998636e-05,0.9999999960934881,7.82430747474176e-05,-1.3060536500837544e-05
93,1650971233.2816114,0.07512647518502659,-0.018277904270696605,0.05456543797929369,1.4872204977256498e-05,0.9999999961674874,8.616668610683361e-05,4.375544757121985e-06
94,1650971233.3036356,0.07514609616473077,-0.018287635299199557,0.05456119153821478,-2.7614293838795767e-06,0.9999999958098376,8.931799793563276e-05,-1.9874493362468134e-05
95,1650971233.3255877,0.07514559783723435,-0.018308907409445786,0.054582060784384434,3.251560528322317e-05,0.999999993536868,0.00010850676963527242,-9.761182179274945e-06
96,1650971233.3255877,0.07514559783723435,-0.018308907409445786,0.054582060784384434,3.251560528322317e-05,0.999999993536868,0.00010850676963527242,-9.761182179274945e-06
97,1650971233.3675945,0.07513615187313143,-0.018324602044822703,0.054595569527436646,2.673775799688638e-05,0.9999999913910959,0.00012829711400750014,6.538522529772263e-06
98,1650971233.4296296,0.07514173195113606,-0.018308920586708795,0.054579782811419356,9.156564224066521e-06,0.999999993983257,0.00010814453848079567,-1.5950019818750958e-05
99,1650971233.4735618,0.07514422143182799,-0.018279031841832983,0.05455288233521667,1.4881694339829998e-05,0.9999999967430282,7.82437151024501e-05,-1.3053758981615809e-05
100,1650971233.5135875,0.07514971780801442,-0.0182577789697798,0.054571836474161285,-9.33407697450983e-06,0.9999999968099675,7.823995769486985e-05,-1.3093891293408115e-05
