,Time,Px,Py,Pz,Qx,Qy,Qz,Qw
52,1650971736.0791419,0.0732171185026674,-0.032430956862078884,0.05514650925369772,6.755397132174323e-05,0.9999999974762739,1.7792637600641144e-06,2.1925969376003853e-05
53,1650971736.1230755,0.07298511691006371,-0.03255050241507203,0.055231968221733145,2.5442581592760583e-05,0.9999999697449321,0.00011651683024937326,0.00021514329890598774
54,1650971736.1670747,0.07321771762308626,-0.03252441168818712,0.05515869318377104,4.329049547585617e-05,0.9999999948474848,9.109000548707883e-05,1.1557459098909203e-05
55,1650971736.2111402,0.0733731615725476,-0.03238575432683997,0.0550724266256013,4.3709693595239685e-05,0.9999999887736113,-4.2574917218765365e-05,-0.00013685619208311702
56,1650971736.2111402,0.0733731615725476,-0.03238575432683997,0.0550724266256013,4.3709693595239685e-05,0.9999999887736113,-4.2574917218765365e-05,-0.00013685619208311702
57,1650971736.2550395,0.07317914817883125,-0.032458069418926545,0.055121644872859026,5.543055254908502e-05,0.9999999974137141,1.0071487718566067e-05,4.4705603222018316e-05
58,1650971736.2971225,0.07302126395658413,-0.03254453337740377,0.055197310092253524,1.9585343068895256e-05,0.9999999811839422,8.265256237738385e-05,0.00017440494373170093
59,1650971736.2971225,0.07302126395658413,-0.03254453337740377,0.055197310092253524,1.9585343068895256e-05,0.9999999811839422,8.265256237738385e-05,0.00017440494373170093
60,1650971736.3410635,0.07325892558766166,-0.03258536142756284,0.05513781244120478,7.248384569669142e-06,0.999999988347003,0.0001383115643986065,-6.421344539834053e-05
61,1650971736.4050336,0.07314809153503958,-0.032436969909509755,0.05517475578912387,1.9085730706969173e-05,0.9999999976350562,5.227254940093229e-07,6.60707958182237e-05
62,1650971736.4470332,0.07293207483968468,-0.03252008467944022,0.05524304726553537,-4.713478229073642e-05,0.9999999734829258,7.393396833459911e-05,0.0002129465400347341
63,1650971736.4891012,0.07322108526410794,-0.03256031955018483,0.05515101736739687,-1.1101400973156927e-05,0.9999999924314564,0.00010916743103476082,-5.5644573636816865e-05
64,1650971736.4891012,0.07322108526410794,-0.03256031955018483,0.05515101736739687,-1.1101400973156927e-05,0.9999999924314564,0.00010916743103476082,-5.5644573636816865e-05
65,1650971736.531184,0.07335961831211435,-0.032484118724346284,0.05510611436440425,-4.702532545364235e-06,0.9999999822826404,4.961711587086116e-05,-0.00018152340584205734
66,1650971736.5730176,0.07295315451256675,-0.03255065835135848,0.055260385085154094,-4.1005246099512505e-05,0.999999968642747,0.0001335646336679313,0.00020783061582683256
67,1650971736.61308,0.07302028592252996,-0.032507131988607704,0.055180017184873864,-5.2917569739296955e-05,0.9999999885908428,7.16649403597297e-05,0.00012199254994126431
68,1650971736.61308,0.07302028592252996,-0.032507131988607704,0.055180017184873864,-5.2917569739296955e-05,0.9999999885908428,7.16649403597297e-05,0.00012199254994126431
69,1650971736.6550746,0.07342221719149646,-0.03272145119569991,0.055227461813547686,-4.698442516770651e-06,0.9999999178566077,0.00031596747126967254,-0.00025382919515997554
70,1650971736.69511,0.07317446706772097,-0.032653510150156675,0.055294395849023445,1.3140309900183667e-05,0.9999999695194957,0.00024655220474437936,-5.92870478612474e-07
71,1650971736.7390404,0.07304681137592502,-0.03271290307137406,0.055353211950133964,-0.00010214421730003753,0.9999999328622713,0.0003440507223115837,7.396697110944092e-05
72,1650971736.7390404,0.07304681137592502,-0.03271290307137406,0.055353211950133964,-0.00010214421730003753,0.9999999328622713,0.0003440507223115837,7.396697110944092e-05
73,1650971736.7830446,0.07315745637047012,-0.03260246180246677,0.05523428341401675,-1.0332824777137262e-05,0.9999999803422714,0.00019789826311511033,6.705781924664053e-06
74,1650971736.8230822,0.07316827428564747,-0.032522421894147634,0.05527288081335299,1.3728195220052974e-05,0.9999999925268832,0.00012097349241723578,1.1098865055973239e-05
75,1650971736.86508,0.07314925169095357,-0.032582584601280586,0.05517006671868576,5.562551703391927e-05,0.9999999903633583,0.00011243635119519056,5.94739671009381e-05
76,1650971736.86508,0.07314925169095357,-0.032582584601280586,0.05517006671868576,5.562551703391927e-05,0.9999999903633583,0.00011243635119519056,5.94739671009381e-05
77,1650971736.9270723,0.07313427019128009,-0.032488840121493806,0.05515221771419748,-3.787721549963763e-06,0.9999999964753676,5.33084782940035e-05,6.475434375563645e-05
78,1650971736.9710243,0.0731233887413272,-0.03250987338510649,0.05516148643600047,-1.6913955469433084e-05,0.9999999964507926,6.943268683608929e-05,4.462550374643348e-05
79,1650971737.0130992,0.07316569074026258,-0.03245392956689902,0.05510406614460272,1.6167286521207025e-06,0.9999999993899562,-8.879235070253392e-06,3.374365108028313e-05
80,1650971737.0130992,0.07316569074026258,-0.03245392956689902,0.05510406614460272,1.6167286521207025e-06,0.9999999993899562,-8.879235070253392e-06,3.374365108028313e-05
81,1650971737.0569983,0.07317291607686717,-0.032463536902533605,0.05511365755206537,-1.6611378936159937e-05,0.9999999996678045,1.8386088768757088e-05,7.099682311171512e-06
82,1650971737.098993,0.07317678067252682,-0.03247745045199816,0.05512246121371992,1.0822786720154909e-06,0.9999999996747733,2.2963531868588766e-05,-1.1043503960476666e-05
83,1650971737.1390479,0.07319488625028599,-0.03245663791935795,0.05509259631116228,-4.672385463200257e-06,0.9999999999846424,-7.157354785076088e-07,-2.89357506462942e-06
84,1650971737.1390479,0.07319488625028599,-0.03245663791935795,0.05509259631116228,-4.672385463200257e-06,0.9999999999846424,-7.157354785076088e-07,-2.89357506462942e-06
85,1650971737.18106,0.07321592774344349,-0.032452600093227944,0.05511432889308491,1.9497574105187265e-05,0.9999999996814968,5.11046812430033e-06,-1.518996795609889e-05
86,1650971737.22308,0.07323597096463902,-0.032488450015294046,0.0551081949279559,4.317949332682813e-05,0.9999999985763197,2.9139364966258136e-05,-1.156675260122539e-05
87,1650971737.2650912,0.07320788344178158,-0.03249059762452122,0.05512137957837305,2.525938867514732e-05,0.999999998756828,4.2650910876268705e-05,5.404437871677394e-06
88,1650971737.2650912,0.07320788344178158,-0.03249059762452122,0.05512137957837305,2.525938867514732e-05,0.999999998756828,4.2650910876268705e-05,5.404437871677394e-06
89,1650971737.3070347,0.07320818491762031,-0.03248955023699366,0.055117194335675225,1.3333299962503542e-05,0.9999999990260604,4.157258948365472e-05,-6.467116798306393e-06
90,1650971737.349043,0.0732119145333704,-0.03247662294828882,0.05510775463479641,3.753580294563186e-05,0.999999999178795,1.2969143316508733e-05,8.079294633426965e-06
91,1650971737.4130397,0.07319884327996111,-0.03246303240133619,0.05511745799032656,3.754800358507504e-05,0.9999999990011692,1.335517675307913e-05,2.0234843233250054e-05
92,1650971737.4130397,0.07319884327996111,-0.03246303240133619,0.05511745799032656,3.754800358507504e-05,0.9999999990011692,1.335517675307913e-05,2.0234843233250054e-05
93,1650971737.4750376,0.07320092734031759,-0.032486727870372385,0.05515414893427864,3.13095587922696e-05,0.9999999979381948,5.508056263932807e-05,1.0462015067646115e-05
94,1650971737.4970455,0.07320050806641196,-0.03246853427790472,0.055145128230668396,2.538963753806467e-05,0.9999999987921615,3.80484927657825e-05,1.7982098454722946e-05
95,1650971737.5390043,0.07318972167127646,-0.03247809051984891,0.05515994035026526,1.3017652907842958e-05,0.99999999854932,4.94451619115897e-05,1.694334632470698e-05
96,1650971737.5390043,0.07318972167127646,-0.03247809051984891,0.05515994035026526,1.3017652907842958e-05,0.99999999854932,4.94451619115897e-05,1.694334632470698e-05
97,1650971737.5790641,0.0732127249809983,-0.03249955989743252,0.05515388025397026,4.9208811535139674e-05,0.9999999971786429,5.5793708055382236e-05,1.04052590556559e-05
98,1650971737.6210244,0.07318804909897153,-0.03245938066776278,0.055152022908547274,1.920768448282484e-05,0.9999999988110615,3.787406966710451e-05,2.3968687029263458e-05
99,1650971737.6632676,0.07318339673176746,-0.03247890338021291,0.05515645386602797,1.9226961181895152e-05,0.9999999985707949,4.4048278361756465e-05,2.3419745012719543e-05
100,1650971737.7069721,0.0731604960918929,-0.0324794056660012,0.05518527154507213,1.5228498017605396e-06,0.9999999987153632,4.499395084214887e-05,2.32916319453535e-05
101,1650971737.7069721,0.0731604960918929,-0.0324794056660012,0.05518527154507213,1.5228498017605396e-06,0.9999999987153632,4.499395084214887e-05,2.32916319453535e-05
102,1650971737.7490094,0.07316614108914346,-0.03249067513712549,0.0551710512391044,1.980035968868199e-05,0.9999999984993091,4.547082764721878e-05,2.327514593704787e-05
103,1650971737.7910423,0.0731398484789963,-0.03252673064072546,0.0551917118930155,-1.1542544475218186e-05,0.9999999961463885,8.598976416889535e-05,1.3407243091762773e-05
104,1650971737.7910423,0.0731398484789963,-0.03252673064072546,0.0551917118930155,-1.1542544475218186e-05,0.9999999961463885,8.598976416889535e-05,1.3407243091762773e-05
105,1650971737.8550124,0.07312260304301724,-0.03255806786645573,0.055204528084004646,-5.895507520237153e-05,0.9999999894162921,0.00013296537750425724,3.453121610149748e-06
106,1650971737.9170744,0.07311502851184493,-0.032562262021582807,0.055199645645640213,-2.889237549819068e-05,0.9999999918042843,0.0001227091442612342,2.2341175291628748e-05
107,1650971737.9370875,0.07313204785810104,-0.03255128090518363,0.05518972044512126,-2.865952007674588e-05,0.9999999929174859,0.00011498336778431649,1.1067335299466476e-05
108,1650971737.9810004,0.07311244828481799,-0.0325600626914052,0.05518826308776138,-7.059380351748246e-05,0.9999999908412422,0.00011496288411594224,1.0842802907391407e-05
109,1650971737.9810004,0.07311244828481799,-0.0325600626914052,0.05518826308776138,-7.059380351748246e-05,0.9999999908412422,0.00011496288411594224,1.0842802907391407e-05
110,1650971738.0210564,0.07311477203214299,-0.032526799445670135,0.055175120940992375,-6.532780745421851e-05,0.9999999934499122,9.201457552672834e-05,1.9125155202335552e-05
111,1650971738.0630352,0.0731245423811746,-0.032587441946771836,0.05522562349298081,-3.485509083911431e-05,0.9999999876315272,0.00015213193332190496,1.9440772853947672e-05
