,Time,Px,Py,Pz,Qx,Qy,Qz,Qw
59,1650971622.3918574,0.07513606085255978,-0.018258510369890395,0.05283030522485089,4.5713652234768976e-05,0.9999999982386771,3.740623572258393e-05,5.8036289268739744e-06
60,1650971622.4338622,0.07514549573372954,-0.018273858129242822,0.05285878962249829,2.181826796537889e-05,0.9999999970424873,7.371417414908714e-05,2.2825368296644104e-06
61,1650971622.4758766,0.07516672360993429,-0.018251645500862102,0.05283020606483827,2.1585298124016106e-05,0.9999999985369441,4.77553651199294e-05,-1.3401953404233287e-05
62,1650971622.4758766,0.07516672360993429,-0.018251645500862102,0.05283020606483827,2.1585298124016106e-05,0.9999999985369441,4.77553651199294e-05,-1.3401953404233287e-05
63,1650971622.519946,0.07514182451460764,-0.018231477919965624,0.05282084783213725,9.78047609467847e-06,0.999999999774285,1.8793352716982826e-05,1.6070206429480748e-06
64,1650971622.5638564,0.07516069602877613,-0.018264993941007994,0.05281359107353117,3.994457566136589e-05,0.9999999985028354,3.544090371738842e-05,-1.1945847988489122e-05
65,1650971622.6078637,0.07516084744569107,-0.018271092752470134,0.052824965052625475,4.5889400918874834e-05,0.9999999977307794,4.754296282067825e-05,-1.3125202954507313e-05
66,1650971622.6078637,0.07516084744569107,-0.018271092752470134,0.052824965052625475,4.5889400918874834e-05,0.9999999977307794,4.754296282067825e-05,-1.3125202954507313e-05
67,1650971622.6518915,0.0751479436235595,-0.01824604065537389,0.05279436404671973,2.7562384323553957e-05,0.9999999995310476,1.2739055165578141e-05,-3.992133351885761e-06
68,1650971622.695857,0.07515037894031189,-0.018278693865806273,0.052839457122092606,2.759742237695706e-05,0.999999998082383,5.371209870914572e-05,-1.3734171360959752e-05
69,1650971622.7378497,0.07512729966361237,-0.018287886486435194,0.05282268035990428,3.94647436410267e-05,0.9999999981838652,4.415665263195897e-05,1.11800766574344e-05
70,1650971622.7378497,0.07512729966361237,-0.018287886486435194,0.05282268035990428,3.94647436410267e-05,0.9999999981838652,4.415665263195897e-05,1.11800766574344e-05
71,1650971622.7798314,0.07516779647195687,-0.018270937795907587,0.05282733547167309,3.9702018856113686e-05,0.9999999979926302,4.8808803467380665e-05,-7.496063307763692e-06
72,1650971622.820005,0.0751722592734866,-0.018313043524354644,0.05284644529058505,3.361895881925925e-05,0.999999995244687,9.081469365152056e-05,-1.1536210201564826e-05
